time,equity,equity_pct,peak,drawdown,peak_pct,drawdown_pct
2024-05-28 15:00:00-04:00,5.2081399999999896,16.620552312308316,15.740620000000025,-10.532480000000035,32.88734769042562,-16.266795378117305
2024-05-29 15:00:00-04:00,4.988139999999991,16.281673692468516,15.740620000000025,-10.752480000000034,32.88734769042562,-16.605673997957105
2024-05-30 15:00:00-04:00,6.395919999999993,18.48167369246852,15.740620000000025,-9.344700000000032,32.88734769042562,-14.405673997957102
2024-05-31 10:00:00-04:00,7.760139999999996,20.681673692468525,15.740620000000025,-7.980480000000028,32.88734769042562,-12.205673997957096
2024-06-03 12:00:00-04:00,9.153399999999994,22.88167369246852,15.740620000000025,-6.5872200000000305,32.88734769042562,-10.0056739979571
2024-06-04 15:00:00-04:00,8.17339999999999,21.316678483270174,15.740620000000025,-7.5672200000000345,32.88734769042562,-11.570669207155447
2024-06-05 12:00:00-04:00,9.608239999999999,23.516678483270187,15.740620000000025,-6.132380000000026,32.88734769042562,-9.370669207155434
2024-06-06 15:00:00-04:00,9.208240000000007,22.91948529127259,15.740620000000025,-6.532380000000018,32.88734769042562,-9.96786239915303
2024-06-07 15:00:00-04:00,9.148240000000005,22.82999983265961,15.740620000000025,-6.59238000000002,32.88734769042562,-10.057347857766011
2024-06-10 15:00:00-04:00,10.40824000000001,24.72103990469924,15.740620000000025,-5.332380000000015,32.88734769042562,-8.166307785726381
2024-06-11 15:00:00-04:00,8.188240000000011,21.410571667299898,15.740620000000025,-7.552380000000014,32.88734769042562,-11.476776023125723
2024-06-12 15:00:00-04:00,8.188240000000011,21.410571667299898,15.740620000000025,-7.552380000000014,32.88734769042562,-11.476776023125723
2024-06-13 15:00:00-04:00,8.588240000000003,21.954641308213922,15.740620000000025,-7.152380000000022,32.88734769042562,-10.932706382211698
2024-06-14 15:00:00-04:00,9.098240000000008,22.646917675799106,15.740620000000025,-6.642380000000017,32.88734769042562,-10.240430014626515
2024-06-17 15:00:00-04:00,6.448240000000002,19.07789410677553,15.740620000000025,-9.292380000000023,32.88734769042562,-13.80945358365009
2024-06-18 15:00:00-04:00,6.208240000000007,18.764905061392128,15.740620000000025,-9.532380000000018,32.88734769042562,-14.122442629033493
2024-06-20 12:00:00-04:00,7.909500000000012,20.964905061392134,15.740620000000025,-7.831120000000013,32.88734769042562,-11.922442629033487
2024-06-21 15:00:00-04:00,7.729500000000019,20.72225205519101,15.740620000000025,-8.011120000000005,32.88734769042562,-12.16509563523461
2024-06-24 15:00:00-04:00,5.49950000000003,17.71158646858376,15.740620000000025,-10.241119999999995,32.88734769042562,-15.17576122184186
2024-06-25 15:00:00-04:00,7.101320000000033,19.911586468583764,15.740620000000025,-8.639299999999992,32.88734769042562,-12.975761221841857
2024-06-26 15:00:00-04:00,7.4713200000000235,20.410979099168173,15.740620000000025,-8.269300000000001,32.88734769042562,-12.476368591257447
2024-06-27 15:00:00-04:00,7.371320000000029,20.27778783651501,15.740620000000025,-8.369299999999996,32.88734769042562,-12.60955985391061
2024-06-28 15:00:00-04:00,4.90132000000003,17.03504134839633,15.740620000000025,-10.839299999999994,32.88734769042562,-15.85230634202929
2024-07-01 15:00:00-04:00,3.1413200000000394,14.63263894599394,15.740620000000025,-12.599299999999985,32.88734769042562,-18.25470874443168
2024-07-02 13:00:00-04:00,4.795500000000036,16.832638945993935,15.740620000000025,-10.945119999999989,32.88734769042562,-16.054708744431686
2024-07-03 12:00:00-04:00,6.3855000000000395,18.880816197056674,15.740620000000025,-9.355119999999985,32.88734769042562,-14.006531493368946
2024-07-05 15:00:00-04:00,7.625500000000034,20.422721195813196,15.740620000000025,-8.11511999999999,32.88734769042562,-12.464626494612425
2024-07-08 15:00:00-04:00,7.995500000000025,20.874822857592264,15.740620000000025,-7.74512,32.88734769042562,-12.012524832833357
2024-07-09 15:00:00-04:00,7.145500000000016,19.853556487293083,15.740620000000025,-8.595120000000009,32.88734769042562,-13.033791203132537
2024-07-10 15:00:00-04:00,8.705500000000018,21.724508754023717,15.740620000000025,-7.035120000000006,32.88734769042562,-11.162838936401904
2024-07-11 10:00:00-04:00,10.567580000000024,23.924508754023723,15.740620000000025,-5.17304,32.88734769042562,-8.962838936401898
2024-07-12 13:00:00-04:00,12.342320000000033,26.124508754023733,15.740620000000025,-3.398299999999992,32.88734769042562,-6.762838936401888
2024-07-15 11:00:00-04:00,14.139060000000033,28.324508754023732,15.740620000000025,-1.601559999999992,32.88734769042562,-4.562838936401889
2024-07-16 15:00:00-04:00,13.919060000000034,28.053238717032364,15.740620000000025,-1.821559999999991,32.88734769042562,-4.834108973393256
2024-07-17 11:00:00-04:00,15.607120000000041,30.253238717032374,15.740620000000025,-0.13349999999998374,32.88734769042562,-2.6341089733932463
2024-07-18 10:00:00-04:00,17.257120000000047,32.453238717032384,17.257120000000047,0.0,32.88734769042562,-0.4341089733932364
2024-07-19 15:00:00-04:00,15.317120000000049,29.79461188408734,17.257120000000047,-1.9399999999999977,32.88734769042562,-3.092735806338279
2024-07-22 15:00:00-04:00,15.667120000000043,30.268802373180954,17.257120000000047,-1.5900000000000034,32.88734769042562,-2.618545317244667
2024-07-23 15:00:00-04:00,14.737120000000036,29.016782987074322,17.257120000000047,-2.5200000000000102,32.88734769042562,-3.870564703351299
2024-07-24 11:00:00-04:00,16.251600000000042,31.216782987074332,17.257120000000047,-1.0055200000000042,32.88734769042562,-1.670564703351289
2024-07-25 10:00:00-04:00,17.651900000000044,33.416782987074335,17.651900000000044,0.0,33.416782987074335,0.0
2024-07-26 15:00:00-04:00,17.191900000000036,32.70569935745614,17.651900000000044,-0.46000000000000796,33.416782987074335,-0.7110836296181944
2024-07-29 15:00:00-04:00,15.661900000000035,30.421776383877994,17.651900000000044,-1.990000000000009,33.416782987074335,-2.995006603196341
2024-07-30 11:00:00-04:00,17.105760000000036,32.62177638387799,17.651900000000044,-0.5461400000000083,33.416782987074335,-0.7950066031963416
2024-07-31 14:00:00-04:00,18.58394000000003,34.82177638387799,18.58394000000003,0.0,34.82177638387799,0.0
2024-08-01 15:00:00-04:00,12.063940000000034,25.487488624393386,18.58394000000003,-6.519999999999996,34.82177638387799,-9.334287759484603
2024-08-02 10:00:00-04:00,13.359080000000038,27.687488624393392,18.58394000000003,-5.2248599999999925,34.82177638387799,-7.134287759484597
2024-08-05 10:00:00-04:00,14.51122000000004,29.8874886243934,18.58394000000003,-4.07271999999999,34.82177638387799,-4.93428775948459
2024-08-06 10:00:00-04:00,15.714840000000041,32.0874886243934,18.58394000000003,-2.869099999999989,34.82177638387799,-2.7342877594845874
2024-08-07 15:00:00-04:00,10.72484000000004,23.509183656196733,18.58394000000003,-7.859099999999991,34.82177638387799,-11.312592727681256
2024-08-08 15:00:00-04:00,7.944840000000038,18.480240096138843,18.58394000000003,-10.639099999999992,34.82177638387799,-16.341536287739146
2024-08-09 15:00:00-04:00,6.274840000000037,15.56320952845325,18.58394000000003,-12.309099999999994,34.82177638387799,-19.25856685542474
2024-08-12 15:00:00-04:00,5.274840000000037,13.847060566723371,18.58394000000003,-13.309099999999994,34.82177638387799,-20.974715817154618
2024-08-13 12:00:00-04:00,6.631800000000037,16.047060566723374,18.58394000000003,-11.952139999999993,34.82177638387799,-18.774715817154615
2024-08-14 15:00:00-04:00,5.861800000000034,14.822895224910969,18.58394000000003,-12.722139999999996,34.82177638387799,-19.99888115896702
2024-08-15 15:00:00-04:00,7.1318000000000445,16.712494986851173,18.58394000000003,-11.452139999999986,34.82177638387799,-18.109281397026816
2024-08-16 15:00:00-04:00,6.031800000000036,15.08407159676974,18.58394000000003,-12.552139999999994,34.82177638387799,-19.73770478710825
2024-08-19 15:00:00-04:00,3.1918000000000326,10.93808619530988,18.58394000000003,-15.392139999999998,34.82177638387799,-23.88369018856811
2024-08-20 15:00:00-04:00,2.041800000000041,9.340642105853023,18.58394000000003,-16.54213999999999,34.82177638387799,-25.481134278024967
2024-08-21 15:00:00-04:00,2.3218000000000423,9.73186747961298,18.58394000000003,-16.262139999999988,34.82177638387799,-25.08990890426501
2024-08-22 11:00:00-04:00,3.9198800000000382,11.931867479612974,18.58394000000003,-14.664059999999992,34.82177638387799,-22.889908904265013
2024-08-23 12:00:00-04:00,5.462960000000042,14.131867479612978,18.58394000000003,-13.120979999999989,34.82177638387799,-20.68990890426501
2024-08-26 10:00:00-04:00,6.999000000000041,16.331867479612978,18.58394000000003,-11.584939999999989,34.82177638387799,-18.48990890426501
2024-08-27 11:00:00-04:00,8.493020000000048,18.531867479612988,18.58394000000003,-10.090919999999983,34.82177638387799,-16.289908904265
2024-08-28 11:00:00-04:00,9.991000000000046,20.731867479612987,18.58394000000003,-8.592939999999984,34.82177638387799,-14.089908904265002
2024-08-29 15:00:00-04:00,7.3710000000000555,16.932563535297454,18.58394000000003,-11.212939999999975,34.82177638387799,-17.889212848580534
2024-08-30 15:00:00-04:00,7.581000000000049,17.239356815063697,18.58394000000003,-11.002939999999981,34.82177638387799,-17.58241956881429
2024-09-03 10:00:00-04:00,9.035860000000046,19.439356815063693,18.58394000000003,-9.548079999999985,34.82177638387799,-15.382419568814296
2024-09-04 11:00:00-04:00,10.399200000000047,21.639356815063696,18.58394000000003,-8.184739999999984,34.82177638387799,-13.182419568814293
2024-09-05 15:00:00-04:00,9.639200000000042,20.42858733919942,18.58394000000003,-8.944739999999989,34.82177638387799,-14.393189044678568
2024-09-06 10:00:00-04:00,10.955020000000044,22.628587339199424,18.58394000000003,-7.628919999999987,34.82177638387799,-12.193189044678565
2024-09-09 15:00:00-04:00,10.97502000000004,22.66242828674595,18.58394000000003,-7.608919999999991,34.82177638387799,-12.159348097132039
2024-09-10 15:00:00-04:00,11.875020000000038,24.166941827367815,18.58394000000003,-6.708919999999992,34.82177638387799,-10.654834556510174
2024-09-11 10:00:00-04:00,13.197660000000038,26.366941827367814,18.58394000000003,-5.386279999999992,34.82177638387799,-8.454834556510175
2024-09-12 15:00:00-04:00,11.25766000000004,23.364775315452,18.58394000000003,-7.32627999999999,34.82177638387799,-11.457001068425988
2024-09-13 15:00:00-04:00,11.907660000000046,24.338995938953207,18.58394000000003,-6.676279999999984,34.82177638387799,-10.482780444924781
2024-09-16 15:00:00-04:00,11.827660000000048,24.218441388018913,18.58394000000003,-6.7562799999999825,34.82177638387799,-10.603334995859075
2024-09-17 12:00:00-04:00,13.309140000000053,26.41844138801892,18.58394000000003,-5.274799999999978,34.82177638387799,-8.403334995859069
2024-09-18 15:00:00-04:00,14.49914000000005,28.19987851376742,18.58394000000003,-4.08479999999998,34.82177638387799,-6.621897870110569
2024-09-19 15:00:00-04:00,13.769140000000046,27.155380016128266,18.58394000000003,-4.814799999999984,34.82177638387799,-7.666396367749723
2024-09-20 15:00:00-04:00,13.46914000000005,26.725580589194173,18.58394000000003,-5.114799999999981,34.82177638387799,-8.096195794683815
2024-09-23 15:00:00-04:00,13.329140000000049,26.52705534812781,18.58394000000003,-5.254799999999982,34.82177638387799,-8.294721035750179
2024-09-24 15:00:00-04:00,12.459140000000044,25.29824178880577,18.58394000000003,-6.124799999999986,34.82177638387799,-9.52353459507222
2024-09-25 15:00:00-04:00,12.039140000000042,24.715555884255267,18.58394000000003,-6.544799999999988,34.82177638387799,-10.106220499622722
2024-09-26 10:00:00-04:00,13.669780000000042,26.915555884255266,18.58394000000003,-4.914159999999988,34.82177638387799,-7.906220499622723
2024-09-27 14:00:00-04:00,15.276880000000045,29.11555588425527,18.58394000000003,-3.3070599999999857,34.82177638387799,-5.70622049962272
2024-09-30 15:00:00-04:00,16.00688000000005,30.13311930772893,18.58394000000003,-2.5770599999999817,34.82177638387799,-4.68865707614906
2024-10-01 10:00:00-04:00,17.548640000000045,32.33311930772892,18.58394000000003,-1.0352999999999852,34.82177638387799,-2.4886570761490674
2024-10-02 15:00:00-04:00,16.56864000000004,30.906834924087523,18.58394000000003,-2.015299999999989,34.82177638387799,-3.914941459790466
2024-10-03 15:00:00-04:00,16.19864000000005,30.377355817046897,18.58394000000003,-2.3852999999999795,34.82177638387799,-4.444420566831091
2024-10-04 15:00:00-04:00,14.738640000000057,28.30731469979184,18.58394000000003,-3.8452999999999733,34.82177638387799,-6.51446168408615
2024-10-07 14:00:00-04:00,16.295360000000056,30.507314699791838,18.58394000000003,-2.2885799999999747,34.82177638387799,-4.314461684086151
2024-10-08 15:00:00-04:00,17.861760000000057,32.70731469979184,18.58394000000003,-0.7221799999999732,34.82177638387799,-2.1144616840861516
2024-10-09 15:00:00-04:00,15.79176000000005,29.84503593872988,18.58394000000003,-2.7921799999999806,34.82177638387799,-4.97674044514811
2024-10-11 15:00:00-04:00,16.751760000000044,31.153650987802934,18.58394000000003,-1.8321799999999868,34.82177638387799,-3.6681253960750553
2024-10-14 15:00:00-04:00,16.21176000000005,30.449976241907713,18.58394000000003,-2.372179999999979,34.82177638387799,-4.371800141970276
2024-10-15 10:00:00-04:00,17.890580000000053,32.649976241907716,18.58394000000003,-0.6933599999999771,34.82177638387799,-2.171800141970273
2024-10-16 15:00:00-04:00,16.60058000000006,30.854319226317525,18.58394000000003,-1.9833599999999691,34.82177638387799,-3.967457157560464
2024-10-17 15:00:00-04:00,17.360580000000066,31.880098683734186,18.58394000000003,-1.223359999999964,34.82177638387799,-2.941677700143803
2024-10-18 15:00:00-04:00,17.430580000000074,31.973932463895054,18.58394000000003,-1.1533599999999566,34.82177638387799,-2.8478439199829353
2024-10-21 15:00:00-04:00,17.73058000000007,32.3751629039111,18.58394000000003,-0.8533599999999595,34.82177638387799,-2.446613479966892
2024-10-22 15:00:00-04:00,18.58058000000008,33.51702211938666,18.58394000000003,-0.0033599999999509578,34.82177638387799,-1.3047542644913293
2024-10-23 12:00:00-04:00,20.211880000000075,35.717022119386655,20.211880000000075,0.0,35.717022119386655,0.0
2024-10-24 15:00:00-04:00,19.75188000000008,35.08723022453453,20.211880000000075,-0.45999999999999375,35.717022119386655,-0.6297918948521257
2024-10-25 15:00:00-04:00,18.121880000000086,32.95316371497706,20.211880000000075,-2.089999999999989,35.717022119386655,-2.7638584044095964
2024-10-28 15:00:00-04:00,18.71188000000009,33.73565708367733,20.211880000000075,-1.4999999999999858,35.717022119386655,-1.9813650357093238
2024-10-29 13:00:00-04:00,20.361440000000098,35.93565708367734,20.361440000000098,0.0,35.93565708367734,0.0
2024-10-30 15:00:00-04:00,21.461440000000092,37.37790174081645,21.461440000000092,0.0,37.37790174081645,0.0
2024-10-31 14:00:00-04:00,23.0267400000001,39.57790174081646,23.0267400000001,0.0,39.57790174081646,0.0
2024-11-01 15:00:00-04:00,22.81674000000009,39.282626150265266,23.0267400000001,-0.21000000000000796,39.57790174081646,-0.2952755905511921
2024-11-04 15:00:00-05:00,22.326740000000097,38.59004664496492,23.0267400000001,-0.7000000000000028,39.57790174081646,-0.9878550958515362
2024-11-05 15:00:00-05:00,22.8867400000001,39.36363415705223,23.0267400000001,-0.14000000000000057,39.57790174081646,-0.21426758376422583
2024-11-06 15:00:00-05:00,20.566740000000106,36.33214323845822,23.0267400000001,-2.4599999999999937,39.57790174081646,-3.2457585023582354
2024-11-07 15:00:00-05:00,21.82674000000011,37.881577571955525,23.0267400000001,-1.1999999999999886,39.57790174081646,-1.696324168860933
2024-11-08 15:00:00-05:00,22.096740000000107,38.20892965730955,23.0267400000001,-0.9299999999999926,39.57790174081646,-1.368972083506911
2024-11-11 15:00:00-05:00,21.51674000000011,37.5018712640388,23.0267400000001,-1.509999999999991,39.57790174081646,-2.0760304767776603
2024-11-12 15:00:00-05:00,20.876740000000108,36.72873765688731,23.0267400000001,-2.1499999999999915,39.57790174081646,-2.8491640839291463
2024-11-13 15:00:00-05:00,20.736740000000108,36.55727409289466,23.0267400000001,-2.289999999999992,39.57790174081646,-3.020627647921799
2024-11-14 15:00:00-05:00,21.76674000000011,37.82762436423161,23.0267400000001,-1.259999999999991,39.57790174081646,-1.7502773765848474
2024-11-15 11:00:00-05:00,23.449740000000116,40.02762436423162,23.449740000000116,0.0,40.02762436423162,0.0
2024-11-18 15:00:00-05:00,22.29974000000011,38.486689083513404,23.449740000000116,-1.1500000000000057,40.02762436423162,-1.540935280718216
2024-11-19 12:00:00-05:00,23.948640000000108,40.6866890835134,23.948640000000108,0.0,40.6866890835134,0.0
2024-11-20 15:00:00-05:00,22.39864000000011,38.636966787824434,23.948640000000108,-1.5499999999999972,40.6866890835134,-2.049722295688966
2024-11-21 10:00:00-05:00,24.076580000000117,40.836966787824444,24.076580000000117,0.0,40.836966787824444,0.0
2024-11-22 15:00:00-05:00,23.966580000000118,40.69658904407763,24.076580000000117,-0.10999999999999943,40.836966787824444,-0.14037774374681078
2024-11-25 12:00:00-05:00,25.712940000000113,42.89658904407763,25.712940000000113,0.0,42.89658904407763,0.0
2024-11-26 15:00:00-05:00,25.912940000000116,43.147750666581715,25.912940000000116,0.0,43.147750666581715,0.0
2024-11-27 11:00:00-05:00,27.638620000000113,45.34775066658171,27.638620000000113,0.0,45.34775066658171,0.0
2024-11-29 12:00:00-05:00,28.43862000000011,46.35964037060397,28.43862000000011,0.0,46.35964037060397,0.0
2024-12-02 15:00:00-05:00,29.1986200000001,47.289531475461416,29.1986200000001,0.0,47.289531475461416,0.0
2024-12-03 15:00:00-05:00,30.0586200000001,48.333854486997545,30.0586200000001,0.0,48.333854486997545,0.0
2024-12-04 15:00:00-05:00,28.64862000000009,46.67209844692682,30.0586200000001,-1.4100000000000108,48.333854486997545,-1.6617560400707276
2024-12-05 15:00:00-05:00,29.04862000000008,47.13753945227938,30.0586200000001,-1.0100000000000193,48.333854486997545,-1.1963150347181681
2024-12-06 15:00:00-05:00,29.648620000000076,47.826007610627045,30.0586200000001,-0.410000000000025,48.333854486997545,-0.5078468763705004
2024-12-09 15:00:00-05:00,27.938620000000082,45.86926198755805,30.0586200000001,-2.1200000000000188,48.333854486997545,-2.4645924994394974
2024-12-10 15:00:00-05:00,26.25862000000009,43.92504256850933,30.0586200000001,-3.8000000000000114,48.333854486997545,-4.408811918488212
2024-12-11 15:00:00-05:00,27.418620000000086,45.24098130929209,30.0586200000001,-2.640000000000015,48.333854486997545,-3.0928731777054566
2024-12-12 15:00:00-05:00,27.89862000000009,45.78637387831834,30.0586200000001,-2.160000000000011,48.333854486997545,-2.5474806086792086
2024-12-13 15:00:00-05:00,26.908620000000095,44.69172549264828,30.0586200000001,-3.1500000000000057,48.333854486997545,-3.642128994349264
2024-12-16 14:00:00-05:00,28.923600000000103,46.89172549264829,30.0586200000001,-1.1350199999999973,48.333854486997545,-1.442128994349254
2024-12-17 15:00:00-05:00,28.8336000000001,46.7938674954753,30.0586200000001,-1.2250200000000007,48.333854486997545,-1.5399869915222482
2024-12-18 15:00:00-05:00,19.153600000000107,36.24575809153066,30.0586200000001,-10.905019999999993,48.333854486997545,-12.088096395466884
2024-12-19 15:00:00-05:00,20.98312000000011,38.445758091530664,30.0586200000001,-9.075499999999991,48.333854486997545,-9.888096395466881
2024-12-20 10:00:00-05:00,22.727940000000114,40.645758091530666,30.0586200000001,-7.330679999999987,48.333854486997545,-7.688096395466879
2024-12-23 15:00:00-05:00,24.177940000000117,42.38000040704317,30.0586200000001,-5.880679999999984,48.333854486997545,-5.953854079954375
2024-12-24 12:00:00-05:00,25.79794000000012,44.24528538113644,30.0586200000001,-4.260679999999979,48.333854486997545,-4.0885691058611044
2024-12-26 15:00:00-05:00,26.37794000000012,44.90708364676857,30.0586200000001,-3.680679999999981,48.333854486997545,-3.4267708402289756
2024-12-27 10:00:00-05:00,28.24090000000012,47.10708364676857,30.0586200000001,-1.81771999999998,48.333854486997545,-1.2267708402289728
2024-12-30 15:00:00-05:00,26.830900000000124,45.3403877439995,30.0586200000001,-3.2277199999999766,48.333854486997545,-2.993466742998045
2024-12-31 12:00:00-05:00,28.625000000000124,47.5403877439995,30.0586200000001,-1.4336199999999764,48.333854486997545,-0.7934667429980422
2025-01-02 15:00:00-05:00,26.215000000000128,44.5658135647845,30.0586200000001,-3.843619999999973,48.333854486997545,-3.7680409222130464
2025-01-03 14:00:00-05:00,27.996560000000127,46.765813564784494,30.0586200000001,-2.062059999999974,48.333854486997545,-1.5680409222130507
2025-01-06 15:00:00-05:00,27.266560000000123,45.916383730016044,30.0586200000001,-2.792059999999978,48.333854486997545,-2.4174707569815013
2025-01-07 10:00:00-05:00,29.131940000000125,48.11638373001605,30.0586200000001,-0.9266799999999762,48.333854486997545,-0.21747075698149843
2025-01-08 12:00:00-05:00,30.90118000000012,50.31638373001604,30.90118000000012,0.0,50.31638373001604,0.0
2025-01-10 10:00:00-05:00,32.60134000000012,52.51638373001604,32.60134000000012,0.0,52.51638373001604,0.0
2025-01-13 15:00:00-05:00,34.23924000000012,54.71638373001604,34.23924000000012,0.0,54.71638373001604,0.0
2025-01-14 11:00:00-05:00,35.92092000000012,56.916383730016044,35.92092000000012,0.0,56.916383730016044,0.0
2025-01-15 15:00:00-05:00,36.69092000000012,57.87744214239747,36.69092000000012,0.0,57.87744214239747,0.0
2025-01-16 15:00:00-05:00,38.16092000000012,59.69900348068743,38.16092000000012,0.0,59.69900348068743,0.0
2025-01-17 15:00:00-05:00,37.14092000000011,58.457069960658195,38.16092000000012,-1.0200000000000102,59.69900348068743,-1.2419335200292352
2025-01-21 15:00:00-05:00,36.15092000000011,57.27200891205873,38.16092000000012,-2.010000000000005,59.69900348068743,-2.4269945686287
2025-01-22 15:00:00-05:00,35.970920000000106,57.0674169593422,38.16092000000012,-2.190000000000012,59.69900348068743,-2.631586521345234
2025-01-23 15:00:00-05:00,37.7109200000001,59.07572720864967,38.16092000000012,-0.45000000000001705,59.69900348068743,-0.6232762720377636
2025-01-24 15:00:00-05:00,35.8709200000001,56.99874335042639,38.16092000000012,-2.2900000000000205,59.69900348068743,-2.700260130261043
2025-01-27 15:00:00-05:00,34.930920000000086,55.82389020706929,38.16092000000012,-3.2300000000000324,59.69900348068743,-3.8751132736181404
